,latitude_x,longitude_x,type,info,category,female,male,wheelchair,operator,baby_facil,address,name,geometry_x,location_id,Sensor Name,latitude_y,longitude_y,sensor_geometry,Hour,Value
4010,-37.802215372127485,144.96301319081624,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96301319081624 -37.802215372127485),46,Pelham St (South),-37.80240719,144.9615673,POINT (144.9615673 -37.80240719),10,26.9
4011,-37.802215372127485,144.96301319081624,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96301319081624 -37.802215372127485),46,Pelham St (South),-37.80240719,144.9615673,POINT (144.9615673 -37.80240719),11,27.433333333333334
4012,-37.802215372127485,144.96301319081624,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96301319081624 -37.802215372127485),46,Pelham St (South),-37.80240719,144.9615673,POINT (144.9615673 -37.80240719),12,44.6
4013,-37.802215372127485,144.96301319081624,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96301319081624 -37.802215372127485),46,Pelham St (South),-37.80240719,144.9615673,POINT (144.9615673 -37.80240719),13,45.666666666666664
4014,-37.802215372127485,144.96301319081624,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96301319081624 -37.802215372127485),46,Pelham St (South),-37.80240719,144.9615673,POINT (144.9615673 -37.80240719),14,33.5
4015,-37.802215372127485,144.96301319081624,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96301319081624 -37.802215372127485),46,Pelham St (South),-37.80240719,144.9615673,POINT (144.9615673 -37.80240719),15,31.466666666666665
4016,-37.802215372127485,144.96301319081624,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96301319081624 -37.802215372127485),46,Pelham St (South),-37.80240719,144.9615673,POINT (144.9615673 -37.80240719),16,36.166666666666664
4017,-37.802215372127485,144.96301319081624,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96301319081624 -37.802215372127485),46,Pelham St (South),-37.80240719,144.9615673,POINT (144.9615673 -37.80240719),17,36.2
4018,-37.802215372127485,144.96301319081624,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96301319081624 -37.802215372127485),46,Pelham St (South),-37.80240719,144.9615673,POINT (144.9615673 -37.80240719),18,26.0
4019,-37.802215372127485,144.96301319081624,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96301319081624 -37.802215372127485),46,Pelham St (South),-37.80240719,144.9615673,POINT (144.9615673 -37.80240719),19,21.666666666666668
4020,-37.802215372127485,144.96301319081624,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96301319081624 -37.802215372127485),46,Pelham St (South),-37.80240719,144.9615673,POINT (144.9615673 -37.80240719),20,14.533333333333333
4021,-37.802215372127485,144.96301319081624,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96301319081624 -37.802215372127485),46,Pelham St (South),-37.80240719,144.9615673,POINT (144.9615673 -37.80240719),21,13.733333333333333
4022,-37.802215372127485,144.96301319081624,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96301319081624 -37.802215372127485),46,Pelham St (South),-37.80240719,144.9615673,POINT (144.9615673 -37.80240719),22,9.033333333333333
4023,-37.802215372127485,144.96301319081624,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.96301319081624 -37.802215372127485),46,Pelham St (South),-37.80240719,144.9615673,POINT (144.9615673 -37.80240719),23,6.466666666666667
4024,-37.779553322018664,144.93984653851456,Stainless Steel Drinking Fountain / Leaf Type,Parkville Gardens,drinking_fountains,,,,,,,,POINT (144.93984653851456 -37.779553322018664),103,Kensington Town Hall,-37.7893527,144.9286055,POINT (144.9286055 -37.7893527),,
4025,-37.832243003760865,144.97302849826244,Historic or Heritage Drinking Fountains / Shrine Gardens,,drinking_fountains,,,,,,,,POINT (144.97302849826244 -37.832243003760865),128,Shrine of rememberance-South-West,-37.83122892,144.97318692,POINT (144.97318692 -37.83122892),,
4026,-37.81276680167682,144.9815543655956,Stainless Steel Drinking Fountain / Leaf Type,Bottle Refill Tap,drinking_fountains,,,,,,,,POINT (144.9815543655956 -37.81276680167682),94,Fitzroy Garden- The Conservatory,-37.81303095,144.98124662,POINT (144.98124662 -37.81303095),,
4027,-37.78205389103602,144.95697021635434,Historic or Heritage fountains / Royal Park,,drinking_fountains,,,,,,,,POINT (144.95697021635434 -37.78205389103602),121,Royal Park BBQ near the playground and public toilet facility - Gatehouse Street,-37.79505209,144.95104583,POINT (144.95104583 -37.79505209),,
4028,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),0,38.93333333333333
4029,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),1,26.633333333333333
4030,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),2,15.6
4031,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),3,12.7
4032,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),4,12.033333333333333
4033,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),5,20.066666666666666
4034,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),6,57.43333333333333
4035,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),7,117.03333333333333
4036,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),8,225.66666666666666
4037,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),9,307.6333333333333
4038,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),10,403.3333333333333
4039,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),11,523.2
4040,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),12,584.7666666666667
4041,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),13,591.0
4042,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),14,532.6666666666666
4043,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),15,432.73333333333335
4044,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),16,320.2
4045,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),17,288.6666666666667
4046,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),18,273.8333333333333
4047,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),19,224.56666666666666
4048,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),20,170.36666666666667
4049,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),21,146.2
4050,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),22,111.06666666666666
4051,-37.803994634967296,144.95909066756946,Toilet 140,,toilets,no,yes,no,City of Melbourne,no,Queensberry Street (Opposite 286 Queensberry Street),,POINT (144.95909066756946 -37.803994634967296),48,QVM-Queen St (East),-37.80631581,144.95866697,POINT (144.95866697 -37.80631581),23,73.33333333333333
4052,-37.813837792176315,144.96309721024045,Toilet 6,,toilets,yes,no,no,City of Melbourne,no,Elizabeth Street (Toilet Adjacent 200 Elizabeth Street),,POINT (144.96309721024045 -37.813837792176315),52,Elizabeth St-Lonsdale St (South),-37.81252157,144.9619401,POINT (144.9619401 -37.81252157),0,161.43333333333334
4053,-37.813837792176315,144.96309721024045,Toilet 6,,toilets,yes,no,no,City of Melbourne,no,Elizabeth Street (Toilet Adjacent 200 Elizabeth Street),,POINT (144.96309721024045 -37.813837792176315),52,Elizabeth St-Lonsdale St (South),-37.81252157,144.9619401,POINT (144.9619401 -37.81252157),1,103.06666666666666
4054,-37.813837792176315,144.96309721024045,Toilet 6,,toilets,yes,no,no,City of Melbourne,no,Elizabeth Street (Toilet Adjacent 200 Elizabeth Street),,POINT (144.96309721024045 -37.813837792176315),52,Elizabeth St-Lonsdale St (South),-37.81252157,144.9619401,POINT (144.9619401 -37.81252157),2,65.36666666666666
4055,-37.813837792176315,144.96309721024045,Toilet 6,,toilets,yes,no,no,City of Melbourne,no,Elizabeth Street (Toilet Adjacent 200 Elizabeth Street),,POINT (144.96309721024045 -37.813837792176315),52,Elizabeth St-Lonsdale St (South),-37.81252157,144.9619401,POINT (144.9619401 -37.81252157),3,45.833333333333336
4056,-37.813837792176315,144.96309721024045,Toilet 6,,toilets,yes,no,no,City of Melbourne,no,Elizabeth Street (Toilet Adjacent 200 Elizabeth Street),,POINT (144.96309721024045 -37.813837792176315),52,Elizabeth St-Lonsdale St (South),-37.81252157,144.9619401,POINT (144.9619401 -37.81252157),4,24.533333333333335
4057,-37.813837792176315,144.96309721024045,Toilet 6,,toilets,yes,no,no,City of Melbourne,no,Elizabeth Street (Toilet Adjacent 200 Elizabeth Street),,POINT (144.96309721024045 -37.813837792176315),52,Elizabeth St-Lonsdale St (South),-37.81252157,144.9619401,POINT (144.9619401 -37.81252157),5,23.7
4058,-37.813837792176315,144.96309721024045,Toilet 6,,toilets,yes,no,no,City of Melbourne,no,Elizabeth Street (Toilet Adjacent 200 Elizabeth Street),,POINT (144.96309721024045 -37.813837792176315),52,Elizabeth St-Lonsdale St (South),-37.81252157,144.9619401,POINT (144.9619401 -37.81252157),6,47.9
4059,-37.813837792176315,144.96309721024045,Toilet 6,,toilets,yes,no,no,City of Melbourne,no,Elizabeth Street (Toilet Adjacent 200 Elizabeth Street),,POINT (144.96309721024045 -37.813837792176315),52,Elizabeth St-Lonsdale St (South),-37.81252157,144.9619401,POINT (144.9619401 -37.81252157),7,135.93333333333334
4060,-37.813837792176315,144.96309721024045,Toilet 6,,toilets,yes,no,no,City of Melbourne,no,Elizabeth Street (Toilet Adjacent 200 Elizabeth Street),,POINT (144.96309721024045 -37.813837792176315),52,Elizabeth St-Lonsdale St (South),-37.81252157,144.9619401,POINT (144.9619401 -37.81252157),8,351.56666666666666
4061,-37.813837792176315,144.96309721024045,Toilet 6,,toilets,yes,no,no,City of Melbourne,no,Elizabeth Street (Toilet Adjacent 200 Elizabeth Street),,POINT (144.96309721024045 -37.813837792176315),52,Elizabeth St-Lonsdale St (South),-37.81252157,144.9619401,POINT (144.9619401 -37.81252157),9,345.26666666666665
4062,-37.813837792176315,144.96309721024045,Toilet 6,,toilets,yes,no,no,City of Melbourne,no,Elizabeth Street (Toilet Adjacent 200 Elizabeth Street),,POINT (144.96309721024045 -37.813837792176315),52,Elizabeth St-Lonsdale St (South),-37.81252157,144.9619401,POINT (144.9619401 -37.81252157),10,389.6
4063,-37.813837792176315,144.96309721024045,Toilet 6,,toilets,yes,no,no,City of Melbourne,no,Elizabeth Street (Toilet Adjacent 200 Elizabeth Street),,POINT (144.96309721024045 -37.813837792176315),52,Elizabeth St-Lonsdale St (South),-37.81252157,144.9619401,POINT (144.9619401 -37.81252157),11,538.9666666666667
4064,-37.813837792176315,144.96309721024045,Toilet 6,,toilets,yes,no,no,City of Melbourne,no,Elizabeth Street (Toilet Adjacent 200 Elizabeth Street),,POINT (144.96309721024045 -37.813837792176315),52,Elizabeth St-Lonsdale St (South),-37.81252157,144.9619401,POINT (144.9619401 -37.81252157),12,765.8333333333334
4065,-37.813837792176315,144.96309721024045,Toilet 6,,toilets,yes,no,no,City of Melbourne,no,Elizabeth Street (Toilet Adjacent 200 Elizabeth Street),,POINT (144.96309721024045 -37.813837792176315),52,Elizabeth St-Lonsdale St (South),-37.81252157,144.9619401,POINT (144.9619401 -37.81252157),13,883.4333333333333
4066,-37.813837792176315,144.96309721024045,Toilet 6,,toilets,yes,no,no,City of Melbourne,no,Elizabeth Street (Toilet Adjacent 200 Elizabeth Street),,POINT (144.96309721024045 -37.813837792176315),52,Elizabeth St-Lonsdale St (South),-37.81252157,144.9619401,POINT (144.9619401 -37.81252157),14,789.3333333333334
4067,-37.813837792176315,144.96309721024045,Toilet 6,,toilets,yes,no,no,City of Melbourne,no,Elizabeth Street (Toilet Adjacent 200 Elizabeth Street),,POINT (144.96309721024045 -37.813837792176315),52,Elizabeth St-Lonsdale St (South),-37.81252157,144.9619401,POINT (144.9619401 -37.81252157),15,731.9666666666667
4068,-37.813837792176315,144.96309721024045,Toilet 6,,toilets,yes,no,no,City of Melbourne,no,Elizabeth Street (Toilet Adjacent 200 Elizabeth Street),,POINT (144.96309721024045 -37.813837792176315),52,Elizabeth St-Lonsdale St (South),-37.81252157,144.9619401,POINT (144.9619401 -37.81252157),16,738.0333333333333
